01/03/01;1241.20 
28/02/01;1239.90 
27/02/01;1257.90 
26/02/01;1267.70 
23/02/01;1245.90 
22/02/01;1252.80 
21/02/01;1255.30 
20/02/01;1278.90 
16/02/01;1301.50 
15/02/01;1326.60 
14/02/01;1315.90 
13/02/01;1318.80 
12/02/01;1330.30 
09/02/01;1314.80 
08/02/01;1332.50 
07/02/01;1340.90 
06/02/01;1352.30 
05/02/01;1354.30 
02/02/01;1349.50 
01/02/01;1373.50 
31/01/01;1366.00 
30/01/01;1373.70 
29/01/01;1364.20 
26/01/01;1355.00 
25/01/01;1357.50 
24/01/01;1364.30 
23/01/01;1360.40 
22/01/01;1342.90 
19/01/01;1342.50 
18/01/01;1348.00 
17/01/01;1329.50 
16/01/01;1326.70 
12/01/01;1318.30 
11/01/01;1326.80 
10/01/01;1313.30 
09/01/01;1300.80 
08/01/01;1295.90 
05/01/01;1298.30 
04/01/01;1333.30 
03/01/01;1347.60 
02/01/01;1283.30 
29/12/00;1320.30 
28/12/00;1334.20 
27/12/00;1328.90 
26/12/00;1315.20 
22/12/00;1306.00 
21/12/00;1274.90 
20/12/00;1264.70 
19/12/00;1305.60 
18/12/00;1322.70 
15/12/00;1312.20 
14/12/00;1340.90 
13/12/00;1360.00 
12/12/00;1371.20 
11/12/00;1380.20 
08/12/00;1369.90 
07/12/00;1343.50 
06/12/00;1351.50 
05/12/00;1376.50 
04/12/00;1325.00 
01/12/00;1315.20 
30/11/00;1315.00 
29/11/00;1341.90 
28/11/00;1336.10 
27/11/00;1349.00 
24/11/00;1341.80 
22/11/00;1322.40 
21/11/00;1347.30 
20/11/00;1342.60 
17/11/00;1367.70 
16/11/00;1372.30 
15/11/00;1389.80 
14/11/00;1383.00 
13/11/00;1351.30 
10/11/00;1366.00 
09/11/00;1400.10 
08/11/00;1409.30 
07/11/00;1431.90 
06/11/00;1432.20 
03/11/00;1426.70 
02/11/00;1428.30 
01/11/00;1421.20 
31/10/00;1429.40 
30/10/00;1398.70 
27/10/00;1379.60 
26/10/00;1364.40 
25/10/00;1364.90 
24/10/00;1398.10 
23/10/00;1395.80 
20/10/00;1396.90 
19/10/00;1388.80 
18/10/00;1342.10 
17/10/00;1350.00 
16/10/00;1374.60 
13/10/00;1374.20 
12/10/00;1329.80 
11/10/00;1364.60 
10/10/00;1387.00 
09/10/00;1402.00 
06/10/00;1409.00 
05/10/00;1436.30 
04/10/00;1434.30 
03/10/00;1426.50 
02/10/00;1436.20 
29/09/00;1436.50 
28/09/00;1458.30 
27/09/00;1426.60 
26/09/00;1427.20 
25/09/00;1439.00 
22/09/00;1448.70 
21/09/00;1449.00 
20/09/00;1451.30 
19/09/00;1459.90 
18/09/00;1444.50 
15/09/00;1465.80 
14/09/00;1480.90 
13/09/00;1484.90 
12/09/00;1482.00 
11/09/00;1489.30 
08/09/00;1494.50 
07/09/00;1502.50 
06/09/00;1492.20 
05/09/00;1507.10 
01/09/00;1520.80 
31/08/00;1517.70 
30/08/00;1502.60 
29/08/00;1509.80 
28/08/00;1514.10 
25/08/00;1506.50 
24/08/00;1508.30 
23/08/00;1506.00 
22/08/00;1498.10 
21/08/00;1499.50 
18/08/00;1491.70 
17/08/00;1496.10 
16/08/00;1479.80 
15/08/00;1484.40 
14/08/00;1491.60 
11/08/00;1471.80 
10/08/00;1460.20 
09/08/00;1472.90 
08/08/00;1482.80 
07/08/00;1479.30 
04/08/00;1462.90 
03/08/00;1452.60 
02/08/00;1438.70 
01/08/00;1438.10 
31/07/00;1430.80 
28/07/00;1419.90 
27/07/00;1449.60 
26/07/00;1452.40 
25/07/00;1474.50 
24/07/00;1464.30 
21/07/00;1480.20 
20/07/00;1495.60 
19/07/00;1482.00 
18/07/00;1493.70 
17/07/00;1510.50 
14/07/00;1510.00 
13/07/00;1495.80 
12/07/00;1492.90 
11/07/00;1480.90 
10/07/00;1475.60 
07/07/00;1478.90 
06/07/00;1456.70 
05/07/00;1446.20 
03/07/00;1469.50 
30/06/00;1454.60 
29/06/00;1442.40 
28/06/00;1454.80 
27/06/00;1450.50 
26/06/00;1455.30 
23/06/00;1441.50 
22/06/00;1452.20 
21/06/00;1479.10 
20/06/00;1476.00 
19/06/00;1486.00 
16/06/00;1464.50 
15/06/00;1478.70 
14/06/00;1470.50 
13/06/00;1469.40 
12/06/00;1446.00 
09/06/00;1457.00 
08/06/00;1461.70 
07/06/00;1471.40 
06/06/00;1457.80 
05/06/00;1467.60 
02/06/00;1477.30 
01/06/00;1448.80 
31/05/00;1420.60 
30/05/00;1422.50 
26/05/00;1378.00 
25/05/00;1381.50 
24/05/00;1399.00 
23/05/00;1373.90 
22/05/00;1400.70 
19/05/00;1407.00 
18/05/00;1437.20 
17/05/00;1447.80 
16/05/00;1466.00 
15/05/00;1452.40 
12/05/00;1421.00 
11/05/00;1407.80 
10/05/00;1383.00 
09/05/00;1412.10 
08/05/00;1424.20 
05/05/00;1432.60 
04/05/00;1409.60 
03/05/00;1415.10 
02/05/00;1446.30 
01/05/00;1468.20 
28/04/00;1452.40 
27/04/00;1464.90 
26/04/00;1461.00 
25/04/00;1477.40 
24/04/00;1429.90 
20/04/00;1434.50 
19/04/00;1427.50 
18/04/00;1441.60 
17/04/00;1401.40 
14/04/00;1356.60 
13/04/00;1440.50 
12/04/00;1467.20 
11/04/00;1500.60 
10/04/00;1504.50 
07/04/00;1516.30 
06/04/00;1501.30 
05/04/00;1487.40 
04/04/00;1494.70 
03/04/00;1506.00 
31/03/00;1498.60 
30/03/00;1487.90 
29/03/00;1508.50 
28/03/00;1507.70 
27/03/00;1523.90 
24/03/00;1527.50 
23/03/00;1527.30 
22/03/00;1500.60 
21/03/00;1493.90 
20/03/00;1456.60 
17/03/00;1464.50 
16/03/00;1458.50 
15/03/00;1392.20 
14/03/00;1359.20 
13/03/00;1383.60 
10/03/00;1395.10 
09/03/00;1401.70 
08/03/00;1366.70 
07/03/00;1355.60 
06/03/00;1391.30 
03/03/00;1409.20 
02/03/00;1381.80 
01/03/00;1379.20 
29/02/00;1366.40 
28/02/00;1348.00 
25/02/00;1333.40 
24/02/00;1353.40 
23/02/00;1360.70 
22/02/00;1352.20 
18/02/00;1346.10 
17/02/00;1388.30 
16/02/00;1387.70 
15/02/00;1402.00 
14/02/00;1389.90 
11/02/00;1387.10 
10/02/00;1416.80 
09/02/00;1411.70 
08/02/00;1441.70 
07/02/00;1424.20 
04/02/00;1424.40 
03/02/00;1425.00 
02/02/00;1409.10 
01/02/00;1409.30 
31/01/00;1394.50 
28/01/00;1360.20 
27/01/00;1398.60 
26/01/00;1404.10 
25/01/00;1410.00 
24/01/00;1401.50 
21/01/00;1441.40 
20/01/00;1445.60 
19/01/00;1455.90 
18/01/00;1455.10 
14/01/00;1465.20 
13/01/00;1449.70 
12/01/00;1432.20 
11/01/00;1438.60 
10/01/00;1457.60 
07/01/00;1441.50 
06/01/00;1403.50 
05/01/00;1402.10 
04/01/00;1399.40 
03/01/00;1455.20 
